"timestamp","user_id","session_id","event_name","string_props","numeric_props","os_name","os_version","locale","app_version","app_build_number","engine_name","engine_version","country_code","country_name","region_name"
"2026-05-30 08:53:00","59F3C156CAF5C37C","178013112978770904","finalizou_incubacao","{""chocadeira_nome"":""INCHOC"",""especie_ave"":""Galinha""}","{""dias_incubacao_reais"":20,""taxa_eclosao_percentual"":39.29}","Android","16","pt-br","2.1.37","60","","","BR","Brazil","Mato Grosso"
"2026-05-30 08:52:11","59F3C156CAF5C37C","178013112978770904","app_opened","{}","{}","Android","16","pt-br","2.1.37","60","","","BR","Brazil","Mato Grosso"
"2026-05-30 08:36:02","B39ACA53E0E7B6D0","178013697643625886","app_resumed","{}","{}","Android","16","pt-br","2.1.37","60","","","BR","Brazil","Sao Paulo"
"2026-05-30 08:18:59","FCDB3E14FEB5DF0D","178012913868239510","app_opened","{}","{}","Android","16","pt-br","2.1.37","60","","","BR","Brazil","Sao Paulo"
"2026-05-30 05:45:31","8E95824934EF0675","178011943856870720","opened_tips_from_details","{}","{}","Android","16","pt-pt","2.1.37","60","","","AO","Angola","Luanda Province"
"2026-05-30 05:41:47","8E95824934EF0675","178011943856870720","opened_tips_from_details","{}","{}","Android","16","pt-pt","2.1.37","60","","","AO","Angola","Luanda Province"
"2026-05-30 05:41:14","8E95824934EF0675","178011943856870720","app_resumed","{}","{}","Android","16","pt-pt","2.1.37","60","","","AO","Angola","Luanda Province"
"2026-05-30 05:39:58","8E95824934EF0675","178011943856870720","ativou_lembretes_inteligentes","{}","{}","Android","16","pt-pt","2.1.37","60","","","AO","Angola","Luanda Province"
"2026-05-30 05:39:57","8E95824934EF0675","178011943856870720","bateria_otimizacao_aceita","{}","{}","Android","16","pt-pt","2.1.37","60","","","AO","Angola","Luanda Province"
"2026-05-30 05:39:49","8E95824934EF0675","178011943856870720","iniciou_incubacao","{""anotacao"":""poedeiras "",""chocadeira_nome"":""INCUBADORA INTELIGENTE AUTOM\u00C1TICA"",""especie_ave"":""Galinha"",""usuario_premium"":""Nao""}","{""chocadeira_capacidade"":10,""dias_incubacao_definidos"":21,""ovos_inseridos"":10}","Android","16","pt-pt","2.1.37","60","","","AO","Angola","Luanda Province"
"2026-05-30 05:37:36","8E95824934EF0675","178011943856870720","app_OnboardingComplete","{}","{}","Android","16","pt-pt","2.1.37","60","","","AO","Angola","Luanda Province"
"2026-05-30 05:37:20","8E95824934EF0675","178011943856870720","app_opened","{}","{}","Android","16","pt-pt","2.1.37","60","","","AO","Angola","Luanda Province"
"2026-05-30 05:14:55","DA18CE7957CF5AFC","178011809240411643","app_opened","{}","{}","Android","15","pt-br","2.1.37","60","","","BR","Brazil","Sao Paulo"
"2026-05-30 05:02:30","21B4CBE557FF7E92","178011734915729364","app_opened","{}","{}","Android","14","pt-br","2.1.37","60","","","BR","Brazil","Federal District"
"2026-05-30 02:25:53","F6A0C67DB357BEC7","178010794655529254","app_opened","{}","{}","Android","15","pt-br","2.1.37","60","","","BR","Brazil","Paraíba"
"2026-05-30 02:21:40","9308EFB835F2BA49","178010762720676254","iniciou_incubacao","{""anotacao"":""Sem Anota\u00E7\u00F5es"",""chocadeira_nome"":""GALINHA"",""especie_ave"":""Galinha"",""usuario_premium"":""Nao""}","{""chocadeira_capacidade"":15,""dias_incubacao_definidos"":21,""ovos_inseridos"":15}","Android","11","pt-br","2.1.35","58","","","BR","Brazil","Minas Gerais"
"2026-05-30 02:20:29","9308EFB835F2BA49","178010762720676254","app_opened","{}","{}","Android","11","pt-br","2.1.35","58","","","BR","Brazil","Minas Gerais"
"2026-05-30 01:23:05","1984F0586A5A0588","178010412165756617","opened_tips_from_details","{}","{}","Android","15","pt-br","2.1.37","60","","","BR","Brazil","Minas Gerais"
"2026-05-30 01:22:04","1984F0586A5A0588","178010412165756617","app_opened","{}","{}","Android","15","pt-br","2.1.37","60","","","BR","Brazil","Minas Gerais"
"2026-05-30 01:11:36","73BF2E0BAC9C1B2A","178010347088619119","iniciou_incubacao","{""anotacao"":""Sem Anota\u00E7\u00F5es"",""chocadeira_nome"":""GALINHAS  DA RO\u00C7A"",""especie_ave"":""Galinha"",""usuario_premium"":""Sim""}","{""chocadeira_capacidade"":14,""dias_incubacao_definidos"":21,""ovos_inseridos"":12}","Android","16","pt-br","2.1.35","58","","","BR","Brazil","Bahia"
"2026-05-30 01:11:11","73BF2E0BAC9C1B2A","178010347088619119","app_opened","{}","{}","Android","16","pt-br","2.1.35","58","","","BR","Brazil","Bahia"
"2026-05-30 00:57:35","B27DB297FA3FD74D","178010259540996003","opened_tips_from_details","{}","{}","Android","13","pt-br","2.1.35","58","","","BR","Brazil","Sao Paulo"
"2026-05-30 00:56:37","B27DB297FA3FD74D","178010259540996003","app_opened","{}","{}","Android","13","pt-br","2.1.35","58","","","BR","Brazil","Sao Paulo"
"2026-05-30 00:41:24","D4F1D599EDF1FFE2","178009964675689527","app_resumed","{}","{}","Android","15","pt-br","2.1.35","58","","","BR","Brazil","Bahia"
"2026-05-30 00:07:28","D4F1D599EDF1FFE2","178009964675689527","app_opened","{}","{}","Android","15","pt-br","2.1.35","58","","","BR","Brazil","Bahia"
"2026-05-29 23:46:46","06CDBBB88E005DE2","178009840601099814","app_resumed","{}","{}","Android","15","pt-br","2.1.37","60","","","BR","Brazil","Sao Paulo"
"2026-05-29 23:35:27","1A2CC12D3C01C9E0","178009752098819494","opened_tips_from_details","{}","{}","Android","14","pt-br","2.1.37","60","","","BR","Brazil","Sao Paulo"
"2026-05-29 23:34:36","1A2CC12D3C01C9E0","178009752098819494","ativou_lembretes_inteligentes","{}","{}","Android","14","pt-br","2.1.37","60","","","BR","Brazil","Sao Paulo"
"2026-05-29 23:34:34","1A2CC12D3C01C9E0","178009752098819494","bateria_otimizacao_aceita","{}","{}","Android","14","pt-br","2.1.37","60","","","BR","Brazil","Sao Paulo"
"2026-05-29 23:34:19","1A2CC12D3C01C9E0","178009752098819494","iniciou_incubacao","{""anotacao"":""ovos de galinha caipira "",""chocadeira_nome"":""INCHOC"",""especie_ave"":""Galinha"",""usuario_premium"":""Nao""}","{""chocadeira_capacidade"":20,""dias_incubacao_definidos"":21,""ovos_inseridos"":20}","Android","14","pt-br","2.1.37","60","","","BR","Brazil","Sao Paulo"
"2026-05-29 23:32:17","1A2CC12D3C01C9E0","178009752098819494","app_OnboardingComplete","{}","{}","Android","14","pt-br","2.1.37","60","","","BR","Brazil","Sao Paulo"
"2026-05-29 23:32:01","1A2CC12D3C01C9E0","178009752098819494","app_opened","{}","{}","Android","14","pt-br","2.1.37","60","","","BR","Brazil","Sao Paulo"
"2026-05-29 23:31:38","443C360CA0200761","178009749565747103","app_opened","{}","{}","Android","15","pt-br","2.1.37","60","","","BR","Brazil","Parana"
"2026-05-29 23:22:30","A70C957EC9EF8F96","178009667367920910","app_resumed","{}","{}","Android","13","pt-br","2.1.37","60","","","BR","Brazil","Sao Paulo"
"2026-05-29 23:18:35","A70C957EC9EF8F96","178009667367920910","opened_tips_from_details","{}","{}","Android","13","pt-br","2.1.37","60","","","BR","Brazil","Sao Paulo"
"2026-05-29 23:17:54","A70C957EC9EF8F96","178009667367920910","app_opened","{}","{}","Android","13","pt-br","2.1.37","60","","","BR","Brazil","Sao Paulo"
"2026-05-29 23:17:39","A70C957EC9EF8F96","178009665847179708","app_opened","{}","{}","Android","13","pt-br","2.1.37","60","","","BR","Brazil","Sao Paulo"
"2026-05-29 23:09:51","718EBC4A551F2050","178009618909211497","app_opened","{}","{}","Android","16","pt-br","2.1.35","58","","","BR","Brazil","Ceara"
"2026-05-29 22:46:11","226C21BDE97A8BC3","178009471821792074","opened_tips_from_details","{}","{}","Android","15","pt-br","2.1.37","60","","","BR","Brazil","Rio de Janeiro"
"2026-05-29 22:45:53","226C21BDE97A8BC3","178009471821792074","app_resumed","{}","{}","Android","15","pt-br","2.1.37","60","","","BR","Brazil","Rio de Janeiro"
"2026-05-29 22:45:20","226C21BDE97A8BC3","178009471821792074","app_opened","{}","{}","Android","15","pt-br","2.1.37","60","","","BR","Brazil","Rio de Janeiro"
"2026-05-29 22:44:40","53A1BD70380ED894","178009467832369363","app_opened","{}","{}","Android","15","pt-br","2.1.35","58","","","BR","Brazil","Rio de Janeiro"
"2026-05-29 22:44:04","06CDBBB88E005DE2","178009464395278121","app_opened","{}","{}","Android","15","pt-br","2.1.37","60","","","BR","Brazil","Sao Paulo"
"2026-05-29 22:35:00","443C360CA0200761","178009038527109691","app_resumed","{}","{}","Android","15","pt-br","2.1.37","60","","","BR","Brazil","Parana"
"2026-05-29 22:26:09","BD0879E7FFF0904B","178009356861767936","app_opened","{}","{}","Android","15","pt-br","2.1.35","58","","","BR","Brazil","Rio Grande do Sul"
"2026-05-29 22:23:57","5402B562AD6542EA","178009339112822321","opened_tips_from_list","{}","{}","Android","16","pt-br","2.1.37","60","","","BR","Brazil","Bahia"
"2026-05-29 22:23:48","1374992175AAC88B","178009342656770984","app_opened","{}","{}","Android","13","pt-br","2.1.37","60","","","BR","Brazil","Rio Grande do Norte"
"2026-05-29 22:23:13","5402B562AD6542EA","178009339112822321","app_opened","{}","{}","Android","16","pt-br","2.1.37","60","","","BR","Brazil","Bahia"
"2026-05-29 22:06:16","1A11B93BE69031DC","178009220851537246","opened_tips_from_details","{}","{}","Android","12","pt-br","2.1.37","60","","","BR","Brazil","Rondonia"
"2026-05-29 22:03:51","1A11B93BE69031DC","178009220851537246","app_resumed","{}","{}","Android","12","pt-br","2.1.37","60","","","BR","Brazil","Rondonia"
"2026-05-29 22:03:37","819D4139F9CECCCD","178009221597064636","app_opened","{}","{}","Android","15","pt-br","2.1.37","60","","","BR","Brazil","Bahia"
"2026-05-29 22:03:34","1A11B93BE69031DC","178009220851537246","app_opened","{}","{}","Android","12","pt-br","2.1.37","60","","","BR","Brazil","Rondonia"
"2026-05-29 21:53:45","AA6CC3F6C15C5E4B","178009121648100194","opened_tips_from_details","{}","{}","Android","16","pt-br","2.1.37","60","","","BR","Brazil","Minas Gerais"
"2026-05-29 21:53:29","AA6CC3F6C15C5E4B","178009121648100194","app_resumed","{}","{}","Android","16","pt-br","2.1.37","60","","","BR","Brazil","Minas Gerais"
"2026-05-29 21:52:55","AA6CC3F6C15C5E4B","178009121648100194","compartilhou_detalhes","{}","{}","Android","16","pt-br","2.1.37","60","","","BR","Brazil","Minas Gerais"
"2026-05-29 21:51:58","AA6CC3F6C15C5E4B","178009121648100194","app_resumed","{}","{}","Android","16","pt-br","2.1.37","60","","","BR","Brazil","Minas Gerais"
"2026-05-29 21:51:35","AA6CC3F6C15C5E4B","178009121648100194","app_resumed","{}","{}","Android","16","pt-br","2.1.37","60","","","BR","Brazil","Minas Gerais"
"2026-05-29 21:49:52","AA6CC3F6C15C5E4B","178009121648100194","opened_tips_from_list","{}","{}","Android","16","pt-br","2.1.37","60","","","BR","Brazil","Minas Gerais"
"2026-05-29 21:49:34","AA6CC3F6C15C5E4B","178009121648100194","app_resumed","{}","{}","Android","16","pt-br","2.1.37","60","","","BR","Brazil","Minas Gerais"
"2026-05-29 21:49:19","AA6CC3F6C15C5E4B","178009121648100194","compartilhou_detalhes","{}","{}","Android","16","pt-br","2.1.37","60","","","BR","Brazil","Minas Gerais"
"2026-05-29 21:47:59","AA6CC3F6C15C5E4B","178009121648100194","app_resumed","{}","{}","Android","16","pt-br","2.1.37","60","","","BR","Brazil","Minas Gerais"
"2026-05-29 21:47:33","F1D3107A7F6C5ADB","178009125109085146","app_opened","{}","{}","Android","14","pt-br","2.1.35","58","","","BR","Brazil","Sao Paulo"
"2026-05-29 21:47:25","AA6CC3F6C15C5E4B","178009121648100194","bloqueio_add_chocadeira_limit","{}","{}","Android","16","pt-br","2.1.37","60","","","BR","Brazil","Minas Gerais"
"2026-05-29 21:46:59","AA6CC3F6C15C5E4B","178009121648100194","app_resumed","{}","{}","Android","16","pt-br","2.1.37","60","","","BR","Brazil","Minas Gerais"
"2026-05-29 21:46:58","AA6CC3F6C15C5E4B","178009121648100194","app_opened","{}","{}","Android","16","pt-br","2.1.37","60","","","BR","Brazil","Minas Gerais"
"2026-05-29 21:46:54","0FE91A799A704AE2","178009121301625026","app_opened","{}","{}","Android","16","pt-pt","2.1.37","60","","","PT","Portugal","Porto"
"2026-05-29 21:37:01","443C360CA0200761","178009038527109691","bateria_otimizacao_aceita","{}","{}","Android","15","pt-br","2.1.37","60","","","BR","Brazil","Parana"
"2026-05-29 21:36:53","443C360CA0200761","178009038527109691","iniciou_incubacao","{""anotacao"":""codorna "",""chocadeira_nome"":""ISSOPOR"",""especie_ave"":""Codorna (Gigante)"",""usuario_premium"":""Nao""}","{""chocadeira_capacidade"":60,""dias_incubacao_definidos"":17,""ovos_inseridos"":60}","Android","15","pt-br","2.1.37","60","","","BR","Brazil","Parana"
"2026-05-29 21:34:23","443C360CA0200761","178009038527109691","app_resumed","{}","{}","Android","15","pt-br","2.1.37","60","","","BR","Brazil","Parana"
"2026-05-29 21:33:49","443C360CA0200761","178009038527109691","app_OnboardingComplete","{}","{}","Android","15","pt-br","2.1.37","60","","","BR","Brazil","Parana"
"2026-05-29 21:33:07","443C360CA0200761","178009038527109691","app_opened","{}","{}","Android","15","pt-br","2.1.37","60","","","BR","Brazil","Parana"
"2026-05-29 21:31:29","176FCF0CE8AB2ED4","178009029001422811","app_opened","{}","{}","Android","13","pt-br","2.1.37","60","","","BR","Brazil","Santa Catarina"
"2026-05-29 21:26:59","8CFB6E675706CA0B","178009001752646936","app_opened","{}","{}","Android","16","pt-br","2.1.35","58","","","BR","Brazil","Bahia"
"2026-05-29 21:09:00","945D0344225BD8F5","178008892559289103","opened_tips_from_details","{}","{}","Android","16","pt-br","2.1.37","60","","","BR","Brazil","Para"
"2026-05-29 21:08:47","945D0344225BD8F5","178008892559289103","app_opened","{}","{}","Android","16","pt-br","2.1.37","60","","","BR","Brazil","Para"
"2026-05-29 21:00:46","07D5749E4BDD828E","178008844524429026","app_opened","{}","{}","Android","14","pt-br","2.1.37","60","","","BR","Brazil","Minas Gerais"
"2026-05-29 20:47:24","42B571131A80418B","178008764210722783","app_opened","{}","{}","Android","13","pt-br","2.1.37","60","","","BR","Brazil","Parana"
"2026-05-29 20:30:53","5B043E5B6600629B","178008663895831676","opened_tips_from_details","{}","{}","Android","15","pt-br","2.1.35","58","","","BR","Brazil","Rio Grande do Norte"
"2026-05-29 20:30:40","5B043E5B6600629B","178008663895831676","app_opened","{}","{}","Android","15","pt-br","2.1.35","58","","","BR","Brazil","Rio Grande do Norte"
"2026-05-29 20:26:52","A4B083D9B900B01A","178008526645254071","abriu_review_nativo","{}","{}","Android","16","pt-br","2.1.37","60","","","BR","Brazil","Paraíba"
"2026-05-29 20:26:03","A4B083D9B900B01A","178008526645254071","app_resumed","{}","{}","Android","16","pt-br","2.1.37","60","","","BR","Brazil","Paraíba"
"2026-05-29 20:08:36","A4B083D9B900B01A","178008526645254071","clique_afiliado","{""idioma"":""pt"",""is_destaque"":""false"",""produto_nome"":""Calc\u00E1rio Calc\u00EDtico 25kg Galinha Postura Poedeira Calcita Aves"",""produto_url"":""https://s.shopee.com.br/8KmjdoPi0V""}","{}","Android","16","pt-br","2.1.37","60","","","BR","Brazil","Paraíba"
"2026-05-29 20:08:35","A4B083D9B900B01A","178008526645254071","app_resumed","{}","{}","Android","16","pt-br","2.1.37","60","","","BR","Brazil","Paraíba"
"2026-05-29 20:08:08","A4B083D9B900B01A","178008526645254071","clique_afiliado","{""idioma"":""pt"",""is_destaque"":""false"",""produto_nome"":""Calc\u00E1rio Calc\u00EDtico 25kg Galinha Postura Poedeira Calcita Aves"",""produto_url"":""https://s.shopee.com.br/8KmjdoPi0V""}","{}","Android","16","pt-br","2.1.37","60","","","BR","Brazil","Paraíba"
"2026-05-29 20:07:49","C286289E0458419F","178008526877895047","app_opened","{}","{}","Android","14","pt-br","2.1.37","60","","","BR","Brazil","Espirito Santo"
"2026-05-29 20:07:48","A4B083D9B900B01A","178008526645254071","app_opened","{}","{}","Android","16","pt-br","2.1.37","60","","","BR","Brazil","Paraíba"
"2026-05-29 20:06:00","5FB45B825FD64452","178008515800302455","app_opened","{}","{}","Android","13","pt-br","2.1.37","60","","","BR","Brazil","Rio Grande do Sul"
"2026-05-29 20:05:56","42885462660084F3","178008515650431778","app_resumed","{}","{}","Android","12","pt-br","2.1.35","58","","","BR","Brazil","Minas Gerais"
"2026-05-29 20:04:44","9D7DA8C2DD3FD2EA","178008486482507151","app_resumed","{}","{}","Android","16","pt-br","2.1.35","58","","","BR","Brazil","Bahia"
"2026-05-29 20:04:05","9D7DA8C2DD3FD2EA","178008486482507151","compartilhou_detalhes","{}","{}","Android","16","pt-br","2.1.35","58","","","BR","Brazil","Bahia"
"2026-05-29 20:03:13","9D7DA8C2DD3FD2EA","178008486482507151","opened_tips_from_details","{}","{}","Android","16","pt-br","2.1.35","58","","","BR","Brazil","Bahia"
"2026-05-29 20:03:00","9D7DA8C2DD3FD2EA","178008486482507151","app_resumed","{}","{}","Android","16","pt-br","2.1.35","58","","","BR","Brazil","Bahia"
"2026-05-29 20:02:42","9D7DA8C2DD3FD2EA","178008486482507151","bateria_otimizacao_aceita","{}","{}","Android","16","pt-br","2.1.35","58","","","BR","Brazil","Bahia"
"2026-05-29 20:02:31","9D7DA8C2DD3FD2EA","178008486482507151","iniciou_incubacao","{""anotacao"":""ovos de galinha "",""chocadeira_nome"":""CHOCADEIRA ECLO"",""especie_ave"":""Galinha"",""usuario_premium"":""Nao""}","{""chocadeira_capacidade"":50,""dias_incubacao_definidos"":21,""ovos_inseridos"":50}","Android","16","pt-br","2.1.35","58","","","BR","Brazil","Bahia"
"2026-05-29 20:01:06","9D7DA8C2DD3FD2EA","178008486482507151","app_opened","{}","{}","Android","16","pt-br","2.1.35","58","","","BR","Brazil","Bahia"
"2026-05-29 19:25:58","51B5E5E3DB966A69","178008275530586357","app_opened","{}","{}","Android","15","pt-br","2.1.37","60","","","BR","Brazil","Federal District"
"2026-05-29 19:11:31","B63946164296E753","178008188507307485","app_opened","{}","{}","Android","13","es-mx","2.1.37","60","","","MX","Mexico","Chihuahua"
"2026-05-29 19:01:04","1C158A91036DFAF8","178008113209332237","opened_tips_from_details","{}","{}","Android","16","pt-us","2.1.37","60","","","BR","Brazil","Ceara"
"2026-05-29 19:00:04","1C158A91036DFAF8","178008113209332237","permissao_notificacao_negada","{}","{}","Android","16","pt-us","2.1.37","60","","","BR","Brazil","Ceara"
"2026-05-29 19:00:00","1C158A91036DFAF8","178008113209332237","iniciou_incubacao","{""anotacao"":""ovos galinha caipira "",""chocadeira_nome"":""ENCHOC"",""especie_ave"":""Galinha"",""usuario_premium"":""Nao""}","{""chocadeira_capacidade"":50,""dias_incubacao_definidos"":21,""ovos_inseridos"":50}","Android","16","pt-us","2.1.37","60","","","BR","Brazil","Ceara"
"2026-05-29 18:58:57","1C158A91036DFAF8","178008113209332237","app_OnboardingComplete","{}","{}","Android","16","pt-us","2.1.37","60","","","BR","Brazil","Ceara"
"2026-05-29 18:58:53","1C158A91036DFAF8","178008113209332237","app_opened","{}","{}","Android","16","pt-us","2.1.37","60","","","BR","Brazil","Ceara"
"2026-05-29 18:58:37","5402B562AD6542EA","178008110101649919","clique_afiliado","{""origem"":""Home_Carrossel"",""produto_nome"":""Controlador Digital Coel Y39uq Para Chocadeira""}","{}","Android","16","pt-br","2.1.37","60","","","BR","Brazil","Bahia"
"2026-05-29 18:58:23","5402B562AD6542EA","178008110101649919","app_opened","{}","{}","Android","16","pt-br","2.1.37","60","","","BR","Brazil","Bahia"
"2026-05-29 18:57:18","B63946164296E753","178008101038510163","app_OnboardingComplete","{}","{}","Android","13","es-mx","2.1.37","60","","","MX","Mexico","Chihuahua"
"2026-05-29 18:56:54","B63946164296E753","178008101038510163","app_opened","{}","{}","Android","13","es-mx","2.1.37","60","","","MX","Mexico","Chihuahua"
"2026-05-29 18:49:47","3454BF1DD3AD6075","178008058735937802","app_resumed","{}","{}","Android","12","pt-br","2.1.35","58","","","BR","Brazil","Sao Paulo"
"2026-05-29 18:40:42","4CEFDE56045C3715","178007996561269353","finalizou_incubacao","{""chocadeira_nome"":""INCHOC"",""especie_ave"":""Galinha""}","{""dias_incubacao_reais"":22,""taxa_eclosao_percentual"":20.34}","Android","16","pt-br","2.1.35","58","","","BR","Brazil","Goias"
"2026-05-29 18:39:29","4CEFDE56045C3715","178007996561269353","app_opened","{}","{}","Android","16","pt-br","2.1.35","58","","","BR","Brazil","Goias"
"2026-05-29 18:26:00","B377E0D96A57EE5C","178007915511107875","app_opened","{}","{}","Android","16","es-es","2.1.37","60","","","AR","Argentina","Buenos Aires"
"2026-05-29 18:25:30","250FE259BB73A726","178007912968645210","app_opened","{}","{}","Android","16","ru-ru","2.1.37","60","","","BR","Brazil","Paraíba"
"2026-05-29 18:23:47","3F403707AF38CCEB","178007902654026888","app_opened","{}","{}","Android","15","en-us","2.1.37","60","","","DE","Germany",""
"2026-05-29 18:23:46","0FE91A799A704AE2","178007895164186475","opened_tips_from_details","{}","{}","Android","16","pt-pt","2.1.37","60","","","PT","Portugal","Porto"
"2026-05-29 18:23:42","A4B083D9B900B01A","178007849206489922","app_resumed","{}","{}","Android","16","pt-br","2.1.37","60","","","BR","Brazil","Paraíba"
"2026-05-29 18:23:32","0FE91A799A704AE2","178007895164186475","opened_tips_from_details","{}","{}","Android","16","pt-pt","2.1.37","60","","","PT","Portugal","Porto"
"2026-05-29 18:23:24","0FE91A799A704AE2","178007895164186475","app_resumed","{}","{}","Android","16","pt-pt","2.1.37","60","","","PT","Portugal","Porto"
"2026-05-29 18:23:08","0FE91A799A704AE2","178007895164186475","bateria_otimizacao_aceita","{}","{}","Android","16","pt-pt","2.1.37","60","","","PT","Portugal","Porto"
"2026-05-29 18:23:01","0FE91A799A704AE2","178007895164186475","iniciou_incubacao","{""anotacao"":""Sem Anota\u00E7\u00F5es"",""chocadeira_nome"":""GALINHAS"",""especie_ave"":""Galinha"",""usuario_premium"":""Nao""}","{""chocadeira_capacidade"":24,""dias_incubacao_definidos"":21,""ovos_inseridos"":24}","Android","16","pt-pt","2.1.37","60","","","PT","Portugal","Porto"
"2026-05-29 18:22:36","0FE91A799A704AE2","178007895164186475","app_OnboardingComplete","{}","{}","Android","16","pt-pt","2.1.37","60","","","PT","Portugal","Porto"
"2026-05-29 18:22:32","0FE91A799A704AE2","178007895164186475","app_opened","{}","{}","Android","16","pt-pt","2.1.37","60","","","PT","Portugal","Porto"
"2026-05-29 18:21:21","228822B67D5965D1","178007891917492720","app_opened","{}","{}","Android","9","pt-br","2.1.37","60","","","BR","Brazil","Pernambuco"
"2026-05-29 18:14:54","A4B083D9B900B01A","178007849206489922","app_opened","{}","{}","Android","16","pt-br","2.1.37","60","","","BR","Brazil","Paraíba"
"2026-05-29 17:58:38","A079849621F7EACF","178007750843301449","app_OnboardingComplete","{}","{}","Android","16","pt-br","2.1.37","60","","","BR","Brazil","Espirito Santo"
"2026-05-29 17:58:30","A079849621F7EACF","178007750843301449","app_opened","{}","{}","Android","16","pt-br","2.1.37","60","","","BR","Brazil","Espirito Santo"
"2026-05-29 17:52:04","9B7F309BA953D382","178007712259002504","app_opened","{}","{}","Android","15","pt-br","2.1.37","60","","","BR","Brazil","Mato Grosso do Sul"
"2026-05-29 17:33:05","730587DDE3584D5C","178007598433379891","app_opened","{}","{}","Android","14","pt-br","2.1.37","60","","","BR","Brazil","Maranhao"
"2026-05-29 17:23:15","615CDCB2136682E9","178007539356699665","app_opened","{}","{}","Android","12","pt-br","2.1.35","58","","","BR","Brazil","Sao Paulo"
"2026-05-29 17:23:05","D3D978797BB0D76B","178007538329065126","app_opened","{}","{}","Android","14","pt-br","2.1.35","58","","","BR","Brazil","Rio Grande do Sul"
"2026-05-29 17:15:49","2B654FEE6D07063B","178007494835537460","app_opened","{}","{}","Android","16","pt-br","2.1.37","60","","","BR","Brazil","Rondonia"
"2026-05-29 17:15:46","2B654FEE6D07063B","178007494835537460","ApplicationCrash","{""2026-05-29T17:15:46.2312497Z"":""110 \tat com.android.internal.os.ZygoteInit.main(ZygoteInit.java:975)""}","{}","Android","16","pt-br","2.1.37","60","","","BR","Brazil","Rondonia"
"2026-05-29 17:15:46","2B654FEE6D07063B","178007494835537460","ApplicationCrash","{""2026-05-29T17:15:46.2312497Z"":""109 \tat com.android.internal.os.RuntimeInit$MethodAndArgsCaller.run(RuntimeInit.java:632)""}","{}","Android","16","pt-br","2.1.37","60","","","BR","Brazil","Rondonia"
"2026-05-29 17:15:46","2B654FEE6D07063B","178007494835537460","ApplicationCrash","{""2026-05-29T17:15:46.2312497Z"":""108 \tat java.lang.reflect.Method.invoke(Native Method)""}","{}","Android","16","pt-br","2.1.37","60","","","BR","Brazil","Rondonia"
"2026-05-29 17:15:46","2B654FEE6D07063B","178007494835537460","ApplicationCrash","{""2026-05-29T17:15:46.2312497Z"":""107 \tat android.app.ActivityThread.main(ActivityThread.java:10060)""}","{}","Android","16","pt-br","2.1.37","60","","","BR","Brazil","Rondonia"
"2026-05-29 17:15:46","2B654FEE6D07063B","178007494835537460","ApplicationCrash","{""2026-05-29T17:15:46.2312497Z"":""106 \tat android.os.Looper.loop(Looper.java:363)""}","{}","Android","16","pt-br","2.1.37","60","","","BR","Brazil","Rondonia"
"2026-05-29 17:15:46","2B654FEE6D07063B","178007494835537460","ApplicationCrash","{""2026-05-29T17:15:46.2312497Z"":""105 \tat android.os.Looper.loopOnce(Looper.java:221)""}","{}","Android","16","pt-br","2.1.37","60","","","BR","Brazil","Rondonia"
"2026-05-29 17:15:46","2B654FEE6D07063B","178007494835537460","ApplicationCrash","{""2026-05-29T17:15:46.2312497Z"":""104 \tat android.os.MessageQueue.next(MessageQueue.java:1062)""}","{}","Android","16","pt-br","2.1.37","60","","","BR","Brazil","Rondonia"
"2026-05-29 17:15:46","2B654FEE6D07063B","178007494835537460","ApplicationCrash","{""2026-05-29T17:15:46.2312497Z"":""103 \tat android.os.MessageQueue.nextLegacy(MessageQueue.java:950)""}","{}","Android","16","pt-br","2.1.37","60","","","BR","Brazil","Rondonia"
"2026-05-29 17:15:46","2B654FEE6D07063B","178007494835537460","ApplicationCrash","{""2026-05-29T17:15:46.2312497Z"":""102 \tat android.os.MessageQueue.nativePollOnce(Native Method)""}","{}","Android","16","pt-br","2.1.37","60","","","BR","Brazil","Rondonia"
"2026-05-29 17:15:46","2B654FEE6D07063B","178007494835537460","ApplicationCrash","{""2026-05-29T17:15:46.2312497Z"":""101 \tat android.view.InputEventReceiver.dispatchInputEvent(InputEventReceiver.java:392)""}","{}","Android","16","pt-br","2.1.37","60","","","BR","Brazil","Rondonia"
"2026-05-29 17:15:46","2B654FEE6D07063B","178007494835537460","ApplicationCrash","{""2026-05-29T17:15:46.2312497Z"":""100 \tat android.view.ViewRootImpl$WindowInputEventReceiver.onInputEvent(ViewRootImpl.java:12915)""}","{}","Android","16","pt-br","2.1.37","60","","","BR","Brazil","Rondonia"
"2026-05-29 17:15:46","2B654FEE6D07063B","178007494835537460","ApplicationCrash","{""2026-05-29T17:15:46.2312497Z"":""99 \tat android.view.ViewRootImpl.processRawInputEvent(ViewRootImpl.java:13165)""}","{}","Android","16","pt-br","2.1.37","60","","","BR","Brazil","Rondonia"
"2026-05-29 17:15:46","2B654FEE6D07063B","178007494835537460","ApplicationCrash","{""2026-05-29T17:15:46.2312497Z"":""98 \tat android.view.ViewRootImpl.enqueueInputEvent(ViewRootImpl.java:12628)""}","{}","Android","16","pt-br","2.1.37","60","","","BR","Brazil","Rondonia"
